first_name,second_name,form,team_against,Home_Away,minutes,xG,xA,xGC,xPoints,total_points,goals_scored,assists,clean_sheets,goals_conceded,bonus,saves,defensive_points,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards
Hannibal,Mejbri,3.2,Brighton,Home,428.0,0.07990654205607477,0.025233644859813085,2.0691588785046733,2.5780373831775703,3.574766355140187,0.2102803738317757,0.0,0.0,1.8925233644859814,0.4205607476635514,0.0,0.4205607476635514,1.2616822429906542,3.7850467289719627,2.5233644859813085,7.570093457943925,0.0,0.0,0.0,0.6308411214953271,0.0
Josh,Laurent,1.0,Brighton,Home,761.0,0.06504599211563733,0.02838370565045992,1.7231274638633378,1.7846254927726675,1.773981603153745,0.0,0.0,0.0,2.247043363994744,0.0,0.0,0.23653088042049933,2.7201051248357424,3.6662286465177396,2.0105124835742445,8.396846254927727,0.0,0.0,0.0,0.354796320630749,0.11826544021024966
Loum,Tchaouna,0.8,Brighton,Home,388.0,0.06262886597938146,0.027835051546391754,1.7211340206185568,2.164175257731959,3.479381443298969,0.0,0.23195876288659795,0.23195876288659795,1.8556701030927836,0.0,0.0,0.0,0.4639175257731959,2.3195876288659796,1.8556701030927836,4.639175257731959,0.0,0.0,0.0,0.23195876288659795,0.0
James,Ward-Prowse,2.6,Brighton,Home,287.0,0.0,0.0878048780487805,1.2700348432055748,2.3958188153310105,3.449477351916376,0.0,0.313588850174216,0.313588850174216,1.254355400696864,0.0,0.0,0.0,2.195121951219512,4.390243902439024,0.627177700348432,7.2125435540069684,0.0,0.0,0.0,0.313588850174216,0.0
Lesley,Ugochukwu,1.4,Brighton,Home,1008.0,0.05089285714285715,0.010714285714285714,2.2678571428571432,2.1464285714285714,3.5714285714285716,0.08928571428571429,0.17857142857142858,0.0,2.3214285714285716,0.08928571428571429,0.0,0.35714285714285715,2.678571428571429,3.5714285714285716,2.410714285714286,8.660714285714286,0.0,0.0,0.0,0.08928571428571429,0.0
Florentino Ibrain,Morris Luís,0.4,Brighton,Home,795.0,0.016981132075471698,0.018113207547169812,2.044528301886792,3.0237735849056597,3.8490566037735845,0.0,0.11320754716981131,0.11320754716981131,2.2641509433962264,0.0,0.0,1.3584905660377358,3.622641509433962,4.415094339622641,5.320754716981131,13.358490566037736,0.0,0.0,0.0,0.11320754716981131,0.0
Justin,Kluivert,0.0,Arsenal,Away,449.0,0.3447661469933185,0.14031180400890872,2.5075723830734966,3.1149220489977725,3.2071269487750556,0.20044543429844097,0.0,0.0,2.8062360801781736,0.40089086859688194,0.0,0.0,0.6013363028953229,3.8084632516703785,1.0022271714922049,5.412026726057906,0.0,0.0,0.0,0.40089086859688194,0.0
Marcus,Tavernier,3.0,Arsenal,Away,990.0,0.28,0.17727272727272725,2.019090909090909,3.8272727272727276,4.090909090909091,0.18181818181818182,0.18181818181818182,0.2727272727272727,2.3636363636363638,0.18181818181818182,0.0,0.36363636363636365,2.4545454545454546,4.636363636363637,1.9090909090909092,9.0,0.0,0.0,0.0,0.2727272727272727,0.0
Tyler,Adams,2.0,Arsenal,Away,654.0,0.06467889908256881,0.027522935779816515,2.044954128440367,3.544954128440367,5.091743119266055,0.27522935779816515,0.0,0.27522935779816515,2.477064220183486,0.41284403669724773,0.0,1.1009174311926606,4.128440366972477,4.81651376146789,3.4403669724770642,12.385321100917432,0.0,0.0,0.0,0.27522935779816515,0.0
David,Brooks,0.8,Arsenal,Away,383.0,0.5780678851174935,0.3642297650130548,2.4109660574412533,6.452741514360313,5.404699738903394,0.2349869451697128,0.2349869451697128,0.2349869451697128,2.1148825065274153,0.9399477806788512,0.0,0.0,1.4099216710182767,4.934725848563969,2.349869451697128,8.694516971279374,0.0,0.0,0.0,0.2349869451697128,0.0
Ryan,Christie,3.6,Arsenal,Away,321.0,0.2158878504672897,0.04766355140186916,3.1233644859813086,2.3943925233644854,5.607476635514018,0.2803738317757009,0.2803738317757009,0.2803738317757009,1.9626168224299065,0.0,0.0,0.5607476635514018,3.08411214953271,7.289719626168224,3.364485981308411,13.738317757009344,0.0,0.0,0.0,0.2803738317757009,0.0
Lewis,Cook,0.0,Arsenal,Away,388.0,0.011597938144329897,0.020876288659793813,1.7304123711340207,1.890463917525773,2.5515463917525776,0.0,0.0,0.23195876288659795,2.0876288659793816,0.0,0.0,0.9278350515463918,6.262886597938144,5.567010309278351,1.3917525773195878,13.221649484536083,0.0,0.0,0.0,0.0,0.23195876288659795
Alex,Scott,3.6,Arsenal,Away,1118.0,0.1432915921288014,0.0426654740608229,2.123613595706619,3.8761180679785334,4.427549194991055,0.08050089445438283,0.08050089445438283,0.3220035778175313,1.6100178890876564,0.3220035778175313,0.0,0.9660107334525939,4.105545617173524,5.393559928443649,1.9320214669051878,11.431127012522362,0.0,0.0,0.0,0.08050089445438283,0.0
Amine,Adli,1.6,Arsenal,Away,500.0,0.2682,0.048600000000000004,1.5048,3.9708000000000006,6.3,0.36,0.36,0.54,1.44,0.54,0.0,0.0,1.62,4.86,3.24,9.72,0.0,0.0,0.0,0.18,0.0
Rayan Vitor,Simplício Rocha,2.6,Arsenal,Away,288.0,0.20625,0.25937499999999997,2.628125,2.8093749999999997,5.0,0.3125,0.3125,0.625,0.3125,0.0,0.0,0.0,1.25,3.75,0.625,5.625,0.0,0.0,0.0,0.3125,0.0
Dango,Ouattara,3.8,Everton,Home,811.0,0.13760789149198524,0.07213316892725032,1.4637484586929719,3.5400739827373617,5.215782983970407,0.2219482120838471,0.33292231812577067,0.33292231812577067,1.4426633785450063,0.4438964241676942,0.0,0.2219482120838471,3.4401972872996303,3.884093711467324,0.6658446362515413,7.990135635018496,0.0,0.0,0.0,0.11097410604192355,0.0
Kevin,Schade,3.2,Everton,Home,1155.0,0.3397402597402597,0.05220779220779222,1.1890909090909092,3.284415584415584,2.727272727272727,0.07792207792207792,0.15584415584415584,0.3896103896103896,1.2467532467532467,0.0,0.0,0.0,1.948051948051948,3.1168831168831166,1.2467532467532467,6.311688311688312,0.0,0.0,0.07792207792207792,0.23376623376623376,0.07792207792207792
Mikkel,Damsgaard,4.8,Everton,Home,857.0,0.11551925320886816,0.18798133022170363,1.4471411901983666,4.214352392065345,5.565927654609101,0.31505250875145857,0.21003500583430573,0.21003500583430573,1.8903150525087515,0.42007001166861146,0.0,0.42007001166861146,1.2602100350058343,5.040840140023337,2.4154025670945156,8.716452742123687,0.0,0.0,0.0,0.0,0.0
Fábio,Freitas Gouveia Carvalho,0.0,Everton,Home,90.0,0.03,0.03,1.86,2.24,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0
Jordan,Henderson,2.6,Everton,Home,838.0,0.0010739856801909307,0.07840095465393794,1.3027446300715988,2.462649164677804,2.899761336515513,0.0,0.0,0.4295942720763723,1.39618138424821,0.0,0.0,0.4295942720763723,3.5441527446300713,4.6181384248210025,1.503579952267303,9.665871121718377,0.0,0.0,0.0,0.21479713603818615,0.0
Vitaly,Janelt,0.2,Everton,Home,532.0,0.06259398496240601,0.15902255639097743,1.5174812030075189,4.093984962406015,6.2593984962406015,0.16917293233082706,0.5075187969924811,0.3383458646616541,1.1842105263157894,1.0150375939849623,0.0,1.0150375939849623,5.244360902255639,6.090225563909774,1.6917293233082706,13.026315789473683,0.0,0.0,0.0,0.6766917293233082,0.0
Mathias,Jensen,3.0,Everton,Home,826.0,0.1481840193704601,0.24733656174334143,1.3761501210653753,4.27227602905569,3.9225181598062955,0.0,0.21791767554479421,0.5447941888619855,1.1985472154963681,0.0,0.0,0.43583535108958843,3.4866828087167074,4.249394673123487,1.4164648910411624,9.152542372881356,0.0,0.0,0.0,0.10895883777239711,0.0
Yehor,Yarmoliuk,1.2,Everton,Home,1194.0,0.021105527638190954,0.03768844221105527,1.3206030150753767,2.375125628140703,2.4120603015075375,0.0,0.0,0.22613065326633164,1.7336683417085426,0.0,0.0,0.3015075376884422,2.185929648241206,5.954773869346734,2.185929648241206,10.326633165829145,0.0,0.0,0.0,0.3015075376884422,0.0
Mitoma,Kaoru,1.2,Burnley,Away,646.0,0.23405572755417958,0.18390092879256967,1.4475232198142414,4.034674922600619,4.040247678018575,0.2786377708978328,0.0,0.2786377708978328,1.1145510835913313,0.2786377708978328,0.0,0.0,1.393188854489164,3.204334365325077,0.5572755417956656,5.154798761609907,0.0,0.0,0.0,0.1393188854489164,0.0
Georginio,Rutter,1.0,Burnley,Away,649.0,0.08875192604006162,0.12896764252696458,1.5157164869029276,2.3394453004622493,2.2187981510015407,0.0,0.1386748844375963,0.1386748844375963,1.5254237288135593,0.0,0.0,0.0,1.802773497688752,2.773497688751926,1.1093990755007703,5.685670261941448,0.1386748844375963,0.0,0.0,0.2773497688751926,0.0
Yankuba,Minteh,2.2,Burnley,Away,890.0,0.10921348314606742,0.26494382022471913,1.3591011235955055,3.490786516853933,4.247191011235955,0.10112359550561797,0.4044943820224719,0.3033707865168539,1.5168539325842696,0.3033707865168539,0.0,0.0,1.3146067415730336,4.044943820224719,1.8202247191011236,7.179775280898876,0.0,0.0,0.0,0.10112359550561797,0.0
Brajan,Gruda,0.0,Burnley,Away,255.0,0.13411764705882354,0.16941176470588235,1.7999999999999998,3.0882352941176467,3.8823529411764706,0.0,0.3529411764705882,0.0,1.4117647058823528,0.0,0.0,0.0,0.3529411764705882,5.294117647058823,2.4705882352941173,8.117647058823529,0.0,0.0,0.0,0.0,0.0
Jack,Hinshelwood,4.2,Burnley,Away,591.0,0.18121827411167513,0.07461928934010154,1.5959390862944163,3.036548223350254,3.0456852791878175,0.0,0.15228426395939088,0.30456852791878175,1.0659898477157361,0.15228426395939088,0.0,0.30456852791878175,2.284263959390863,2.5888324873096447,1.3705583756345179,6.243654822335025,0.15228426395939088,0.0,0.0,0.0,0.0
Matt,O'Riley,0.2,Burnley,Away,90.0,0.42,0.03,1.6,4.1899999999999995,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0
Yasin,Ayari,0.4,Burnley,Away,950.0,0.10894736842105264,0.0388421052631579,1.4854736842105265,3.1130526315789475,3.8842105263157896,0.09473684210526316,0.18947368421052632,0.18947368421052632,1.4210526315789473,0.18947368421052632,0.0,0.37894736842105264,3.126315789473684,5.589473684210526,2.368421052631579,11.08421052631579,0.0,0.0,0.0,0.0,0.0
Carlos,Baleba,1.0,Burnley,Away,476.0,0.03781512605042017,0.009453781512605043,1.2365546218487395,1.779201680672269,2.0798319327731094,0.0,0.0,0.18907563025210083,1.5126050420168067,0.0,0.0,0.37815126050420167,3.0252100840336134,6.050420168067227,2.0798319327731094,11.155462184873949,0.0,0.0,0.0,0.9453781512605042,0.0
Diego,Gómez Amarilla,6.0,Burnley,Away,1024.0,0.2513671874999999,0.08789062500000001,1.3728515624999997,4.1361328125,3.955078125,0.17578125,0.0,0.439453125,1.0546875,0.3515625,0.0,0.17578125,2.8125,3.69140625,2.98828125,9.4921875,0.0,0.0,0.0,0.17578125,0.0
James,Milner,2.0,Burnley,Away,414.0,0.028260869565217395,0.08695652173913046,1.432608695652174,2.3586956521739135,3.0434782608695654,0.0,0.2173913043478261,0.4347826086956522,1.5217391304347827,0.0,0.0,0.0,2.8260869565217392,4.130434782608696,1.956521739130435,8.913043478260871,0.0,0.0,0.0,0.4347826086956522,0.0
Mats,Wieffer,2.6,Burnley,Away,743.0,0.07994616419919245,0.13930013458950202,1.0950201884253028,3.368640646029609,3.3916554508748313,0.0,0.12113055181695827,0.48452220726783307,1.0901749663526243,0.0,0.0,0.9690444145356661,6.419919246298788,5.5720053835800805,3.1493943472409147,15.141318977119782,0.0,0.0,0.0,0.6056527590847913,0.0
Pascal,Groß,4.0,Burnley,Away,447.0,0.0785234899328859,0.15302013422818792,1.3671140939597317,2.941610738255034,3.221476510067114,0.0,0.20134228187919462,0.40268456375838924,0.6040268456375839,0.0,0.0,0.40268456375838924,3.221476510067114,3.825503355704698,1.2080536912751678,8.25503355704698,0.0,0.0,0.0,0.20134228187919462,0.0
Cole,Palmer,3.4,Man City,Home,682.0,0.3972140762463343,0.07653958944281526,1.3988269794721409,4.762609970674488,6.466275659824047,0.6598240469208211,0.13196480938416422,0.0,1.715542521994135,0.7917888563049854,0.0,0.0,1.4516129032258065,3.8269794721407626,1.4516129032258065,6.730205278592376,0.0,0.0,0.0,0.26392961876832843,0.0
Pedro,Lomba Neto,1.8,Man City,Home,1137.0,0.24934036939313983,0.15831134564643798,1.3005277044854882,3.4836411609498685,4.353562005277045,0.316622691292876,0.158311345646438,0.395778364116095,1.108179419525066,0.158311345646438,0.0,0.0,0.554089709762533,3.087071240105541,0.474934036939314,4.116094986807388,0.0,0.0,0.0,0.158311345646438,0.079155672823219
Enzo,Fernández,2.2,Man City,Home,1253.0,0.4201915403032721,0.1932162809257781,1.155706304868316,5.219712689545092,4.5251396648044695,0.28731045490822027,0.14365522745411013,0.2154828411811652,1.2928970470869912,0.5027932960893855,0.0,0.28731045490822027,1.9393455706304867,4.022346368715084,1.5802075019952115,7.541899441340782,0.0,0.0,0.0,0.4309656823623304,0.0
Estêvão,Almeida de Oliveira Gonçalves,0.2,Man City,Home,239.0,0.37280334728033476,0.24853556485355652,0.8698744769874478,5.12887029288703,7.154811715481172,0.3765690376569038,0.7531380753138076,0.3765690376569038,1.5062761506276152,0.7531380753138076,0.0,0.0,0.0,3.765690376569038,1.5062761506276152,5.271966527196653,0.0,0.0,0.0,0.3765690376569038,0.0
Jamie,Bynoe-Gittens,0.0,Man City,Home,274.0,0.19051094890510953,0.24963503649635038,1.395985401459854,3.6624087591240877,4.598540145985401,0.0,0.6569343065693432,0.3284671532846716,0.9854014598540146,0.0,0.0,0.0,0.9854014598540146,2.956204379562044,0.6569343065693432,4.598540145985401,0.0,0.0,0.0,0.0,0.0
Moisés,Caicedo Corozo,2.2,Man City,Home,1004.0,0.07798804780876493,0.05468127490039842,1.253187250996016,4.301892430278885,5.109561752988048,0.17928286852589642,0.08964143426294821,0.17928286852589642,1.4342629482071714,0.6274900398406374,0.0,1.254980079681275,3.854581673306773,6.095617529880478,3.406374501992032,13.356573705179283,0.0,0.0,0.0,0.17928286852589642,0.0
Roméo,Lavia,0.8,Man City,Home,101.0,0.12475247524752477,0.026732673267326732,1.0960396039603961,1.3900990099009902,1.7821782178217822,0.0,0.0,0.0,0.8910891089108911,0.0,0.0,0.0,1.7821782178217822,5.346534653465347,2.6732673267326734,9.801980198019802,0.0,0.0,0.0,0.0,0.0
Andrey,Nascimento dos Santos,1.2,Man City,Home,660.0,0.17045454545454547,0.04227272727272728,1.3063636363636362,3.42,2.8636363636363638,0.0,0.0,0.13636363636363638,1.3636363636363638,0.0,0.0,0.5454545454545455,4.636363636363637,4.090909090909091,2.590909090909091,11.318181818181818,0.0,0.0,0.0,0.13636363636363638,0.0
Alejandro,Garnacho Ferreyra,1.8,Man City,Home,469.0,0.17654584221748398,0.36844349680170574,1.3643923240938167,3.711300639658849,3.070362473347548,0.0,0.19189765458422176,0.3837953091684435,1.1513859275053304,0.19189765458422176,0.0,0.0,0.767590618336887,4.029850746268656,1.3432835820895521,6.140724946695096,0.0,0.0,0.0,0.3837953091684435,0.0
Ismaïla,Sarr,5.5,Newcastle,Home,805.0,0.5299378881987578,0.02459627329192547,1.3259627329192545,5.145093167701863,6.037267080745342,0.5590062111801242,0.11180124223602485,0.4472049689440994,0.670807453416149,0.5590062111801242,0.0,0.0,2.124223602484472,2.795031055900621,0.8944099378881988,5.813664596273292,0.0,0.0,0.0,0.11180124223602485,0.0
Will,Hughes,0.5,Newcastle,Home,616.0,0.08912337662337665,0.08620129870129872,1.469805194805195,2.41948051948052,2.775974025974026,0.0,0.14610389610389612,0.4383116883116883,1.168831168831169,0.0,0.0,0.0,4.237012987012987,3.944805194805195,1.314935064935065,9.496753246753247,0.0,0.0,0.0,0.4383116883116883,0.0
Daichi,Kamada,1.2,Newcastle,Home,761.0,0.05321944809461235,0.09461235216819974,1.259526938239159,2.9045992115637316,2.9566360052562417,0.0,0.11826544021024966,0.354796320630749,0.8278580814717477,0.0,0.0,0.23653088042049933,1.6557161629434953,4.021024967148489,3.54796320630749,9.224704336399475,0.0,0.0,0.0,0.11826544021024966,0.0
Jefferson,Lerma Solís,0.8,Newcastle,Home,526.0,0.1043726235741445,0.0667300380228137,1.0283269961977186,3.921673003802282,4.277566539923955,0.0,0.1711026615969582,0.3422053231939164,0.855513307984791,0.3422053231939164,0.0,1.0266159695817492,6.673003802281369,5.817490494296578,1.8821292775665401,14.372623574144487,0.0,0.0,0.0,0.1711026615969582,0.0
Adam,Wharton,3.8,Newcastle,Home,1157.0,0.028781331028522043,0.2286949006050129,1.4250648228176317,3.6910112359550564,4.433880726015557,0.0,0.38893690579083834,0.3111495246326707,1.2445980985306828,0.46672428694900603,0.0,0.6222990492653414,2.4891961970613656,5.133967156439066,2.566983578219533,10.190146931719966,0.0,0.0,0.0,0.23336214347450301,0.0
Justin,Devenny,0.0,Newcastle,Home,199.0,0.036180904522613064,0.036180904522613064,2.017085427135678,1.614572864321608,2.2613065326633164,0.0,0.0,0.0,2.2613065326633164,0.0,0.0,0.0,0.9045226130653266,4.0703517587939695,1.809045226130653,6.783919597989949,0.0,0.0,0.0,0.0,0.0
Brennan,Johnson,2.0,Newcastle,Home,574.0,0.09407665505226481,0.05801393728222996,1.3750871080139373,2.726655052264808,3.763066202090592,0.156794425087108,0.156794425087108,0.313588850174216,0.940766550522648,0.313588850174216,0.0,0.0,1.5679442508710801,2.508710801393728,1.5679442508710801,5.644599303135888,0.0,0.0,0.0,0.313588850174216,0.0
Evann,Guessand,3.0,Newcastle,Home,452.0,0.17920353982300882,0.047787610619469026,1.411725663716814,2.984734513274336,4.380530973451328,0.0,0.5973451327433629,0.19911504424778761,1.592920353982301,0.0,0.0,0.0,1.1946902654867257,3.982300884955752,2.3893805309734515,7.566371681415929,0.0,0.0,0.0,0.0,0.0
Yéremy,Pino Santos,1.2,Newcastle,Home,829.0,0.07925211097708082,0.3267792521109771,1.3060313630880582,3.3079613992762362,3.6911942098914357,0.21712907117008445,0.10856453558504223,0.21712907117008445,1.1942098914354644,0.3256936067551267,0.0,0.0,1.7370325693606756,3.6911942098914357,1.7370325693606756,7.165259348612787,0.0,0.0,0.0,0.3256936067551267,0.0
Kiernan,Dewsbury-Hall,4.8,Brentford,Away,960.0,0.10218750000000001,0.1940625,1.455,3.961875,5.4375,0.28125,0.28125,0.1875,1.3125,0.84375,0.0,0.375,1.59375,3.65625,1.21875,6.46875,0.0,0.0,0.0,0.28125,0.0
Tyrique,George,0.6,Brentford,Away,92.0,0.11739130434782609,0.08804347826086957,1.3793478260869565,0.4500000000000001,0.9782608695652175,0.0,0.0,0.0,0.9782608695652175,0.0,0.0,0.0,0.0,1.956521739130435,0.9782608695652175,2.9347826086956523,0.0,0.0,0.0,1.956521739130435,0.0
Iliman,Ndiaye,4.8,Brentford,Away,1031.0,0.1440349175557711,0.08467507274490786,1.4874878758486905,3.521435499515034,4.0155189136760425,0.1745877788554801,0.08729388942774005,0.1745877788554801,1.3967022308438408,0.1745877788554801,0.0,0.5237633365664404,0.9602327837051406,6.5470417070805045,2.706110572259942,10.213385063045587,0.0,0.0,0.0,0.08729388942774005,0.0
Dwight,McNeil,3.4,Brentford,Away,463.0,0.1321814254859611,0.04859611231101511,1.3159827213822894,3.2617710583153348,5.053995680345572,0.0,0.5831533477321814,0.7775377969762418,0.19438444924406045,0.19438444924406045,0.0,0.3887688984881209,1.9438444924406046,4.47084233261339,2.526997840172786,8.94168466522678,0.0,0.0,0.0,0.19438444924406045,0.0
Carlos,Alcaraz Durán,0.0,Brentford,Away,375.0,0.156,0.08159999999999999,1.6344,2.8512,3.1199999999999997,0.0,0.24,0.48,1.2,0.0,0.0,0.0,1.92,4.08,0.96,6.959999999999999,0.0,0.0,0.0,0.48,0.0
Idrissa Gana,Gueye,3.8,Brentford,Away,853.0,0.07385697538100822,0.03903868698710434,1.5203985932004689,3.277139507620164,3.4818288393903867,0.10550996483001172,0.0,0.0,1.477139507620164,0.10550996483001172,0.0,0.8440797186400938,2.5322391559202813,4.7479484173505275,2.7432590855803047,10.023446658851114,0.0,0.0,0.0,0.10550996483001172,0.0
